timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1512067985,DIR1,398.52476631455596,399.3025134090497,10197.0,10218.0,25.585711925232317,25.588463700270353,150151893.05961674,376512.8182290957,150315426.0596166,376103.20372675353
1512068035,DIR1,None,399.3386323125951,None,387.0,None,0.9691006844283265,None,None,150325644.0596166,376077.6359624988
1512068035,DIR2,398.5607220273993,None,None,None,None,None,150162090.05961674,376487.2531182231,None,None
1512068045,DIR1,398.5607220273993,399.3400005530992,387.0,387.0,0.9709921570611186,0.9690973640301479,150162090.05961674,376487.2531182231,150326031.0596166,376076.6676457865
1512068095,DIR1,None,399.34136880751174,None,936.0,None,2.343849662675325,None,None,150326418.0596166,376075.6993324234
1512068095,DIR2,398.5620935702861,None,None,None,None,None,150162477.05961674,376486.28290791134,None,None
1512068105,DIR1,398.5620935702861,399.3446781642347,933.0,936.0,2.3409054012736306,2.3438302390356966,150162477.05961674,376486.28290791134,150327354.0596166,376073.3573791225
1512068155,DIR1,None,399.3479876332214,None,183.0,None,0.4582465914044178,None,None,150328290.0596166,376071.0154454151
1512068155,DIR2,398.56539147608913,None,None,None,None,None,150163410.05961674,376483.94388755306,None,None
1512068165,DIR1,398.56539147608913,399.34863468818264,183.0,183.0,0.4591463811811991,0.4582458489151122,150163410.05961674,376483.94388755306,150328473.0596166,376070.5575696252
1512068215,DIR1,None,399.34928174524066,None,7578.0,None,18.975233222590077,None,None,150328656.0596166,376070.0996945843
1512068215,DIR2,398.56603257065586,None,None,None,None,None,150163593.05961674,376483.48511091055,None,None
1512068225,DIR1,398.56603257065586,399.3760802578182,7563.0,7578.0,18.974890780518763,18.973959828306278,150163593.05961674,376483.48511091055,150336234.0596166,376051.1398283529
1512068275,DIR1,398.5927076313375,399.4028864190909,6129.0,6141.0,15.376181315048598,15.375034059359848,150171156.05961674,376464.5255095776,150343812.0596166,376032.1812473232
1512068285,DIR1,None,399.424615148236,None,6141.0,None,15.374197577517492,None,None,150349953.0596166,376016.81868373853
1512068285,DIR2,398.6143332643062,None,None,None,None,None,150177285.05961674,376449.1617244302,None,None
1512068335,DIR1,398.6143332643062,399.44634916371047,1626.0,1629.0,4.079101467912551,4.07811527834437,150177285.05961674,376449.1617244302,150356094.0596166,376001.45696486515
1512068345,DIR1,None,399.4521153778389,None,1629.0,None,4.078056408059325,None,None,150357723.0596166,375997.382160288
1512068345,DIR2,398.6200676104691,None,None,None,None,None,150178911.05961674,376445.0859119692,None,None
1512068395,DIR1,None,399.45788195648134,None,564.0,None,1.4119100482856481,None,None,150359352.0596166,375993.3074151743
1512068395,DIR2,398.6200676104691,None,None,None,None,None,150178911.05961674,376445.0859119692,None,None
1512068405,DIR1,398.6200676104691,399.45987858530975,564.0,564.0,1.4148775716894306,1.4119029910560243,150178911.05961674,376445.0859119692,150359916.0596166,375991.89665164385
1512068455,DIR1,None,399.4618752582859,None,174.0,None,0.4355856688123083,None,None,150360480.0596166,375990.48589524225
1512068455,DIR2,398.6220592553187,None,None,None,None,None,150179475.05961674,376443.672175279,None,None
1512068465,DIR1,398.6220592553187,399.46249126056256,174.0,174.0,0.4365033571375534,0.4355849971019552,150179475.05961674,376443.672175279,150360654.0596166,375990.0506633147
1512068515,DIR1,398.62267278459933,399.4631072677626,1074.0,1077.0,2.694264455116354,2.696105979732124,150179649.05961674,376443.23602390016,150360828.0596166,375989.6154320657
1512068525,DIR1,None,399.4669202452145,None,1077.0,None,2.696080244521198,None,None,150361905.0596166,375986.9215159359
1512068525,DIR2,398.6264711586679,None,None,None,None,None,150180723.05961674,376440.54393219395,None,None
1512068575,DIR1,398.6264711586679,399.47073338465594,1044.0,1044.0,2.6189811179065146,2.613445978494923,150180723.05961674,376440.54393219395,150362982.0596166,375984.22762580507
1512068585,DIR1,None,399.4744298568216,None,1044.0,None,2.613421794991268,None,None,150364026.0596166,375981.6163030823
1512068585,DIR2,398.6301339450762,None,None,None,None,None,150181767.05961674,376437.92706330883,None,None
1512068635,DIR1,398.6301339450762,399.4781264956696,60.0,60.0,0.1505154210026376,0.15019592027155682,150181767.05961674,376437.92706330883,150365070.0596166,375979.00500479306
1512068645,DIR1,None,399.4783389470232,None,60.0,None,0.15019584039268352,None,None,150365130.0596166,375978.85493091366
1512068645,DIR2,398.6303651838507,None,None,None,None,None,150181827.05961674,376437.77666928055,None,None
1512068695,DIR1,398.6303651838507,399.4785513986028,1587.0,1593.0,3.9811038481420837,3.9876703371845394,150181827.05961674,376437.77666928055,150365190.0596166,375978.70485711494
1512068705,DIR1,None,399.48419228673976,None,1593.0,None,3.98761402807429,None,None,150366783.0596166,375974.7204275921
1512068705,DIR2,398.63596432727013,None,None,None,None,None,150183414.05961674,376433.79877670115,None,None
1512068755,DIR1,398.63596432727013,399.4898335579548,867.0,870.0,2.1749083466129377,2.177769200153989,150183414.05961674,376433.79877670115,150368376.0596166,375970.7360549679
1512068765,DIR1,None,399.49291463789694,None,870.0,None,2.1777524039242167,None,None,150369246.0596166,375968.560056197
1512068765,DIR2,398.63903837322107,None,None,None,None,None,150184281.05961674,376431.6256228323,None,None
1512068815,DIR1,398.63903837322107,399.4959958243336,342.0,345.0,0.8579177325591445,0.8635868203417658,150184281.05961674,376431.6256228323,150370116.0596166,375966.38407439966
1512068825,DIR1,None,399.4972177081437,None,345.0,None,0.8635841790002701,None,None,150370461.0596166,375965.5211897427
1512068825,DIR2,398.64022545480776,None,None,None,None,None,150184623.05961674,376430.76839719503,None,None
1512068875,DIR1,398.64022545480776,399.49843961001244,492.0,492.0,1.234192883304786,1.2315415638884417,150184623.05961674,376430.76839719503,150370806.0596166,375964.65830775513
1512068885,DIR1,None,399.50018218012764,None,492.0,None,1.231536192016904,None,None,150371298.0596166,375963.427767635
1512068885,DIR2,398.64196446501364,None,None,None,None,None,150185115.05961674,376429.5351999981,None,None
1512068935,DIR1,None,399.5019247881255,None,762.0,None,1.9073686204024511,None,None,150371790.0596166,375962.19723294384
1512068935,DIR2,398.64196446501364,None,None,None,None,None,150185115.05961674,376429.5351999981,None,None
1512068945,DIR1,398.64196446501364,399.50462376906773,759.0,762.0,1.903957744303625,1.9073557343767789,150185115.05961674,376429.5351999981,150372552.0596166,375960.2914155678
1512068995,DIR1,398.6446593441361,399.5073228439377,465.0,468.0,1.1664500054903328,1.1714404420152391,150185874.05961674,376427.63277837913,150373314.0596166,375958.3856112157
1512069005,DIR1,None,399.5089805883313,None,468.0,None,1.171435581142731,None,None,150373782.0596166,375957.215123642
1512069005,DIR2,398.64628738945265,None,None,None,None,None,150186339.05961674,376426.4672695127,None,None
1512069055,DIR1,None,399.5106383631159,None,1233.0,None,3.086258926071338,None,None,150374250.0596166,375956.0446409815
1512069055,DIR2,398.64628738945265,None,None,None,None,None,150186339.05961674,376426.4672695127,None,None
1512069065,DIR1,398.64628738945265,399.51500612695696,1230.0,1233.0,3.0854252454591915,3.086225184331795,150186339.05961674,376426.4672695127,150375483.0596166,375952.9608930071
1512069115,DIR1,None,399.51937411786275,None,711.0,None,1.7796327619574583,None,None,150376716.0596166,375949.8771791402
1512069115,DIR2,398.6506227416442,None,None,None,None,None,150187569.05961674,376423.38433399244,None,None
1512069125,DIR1,398.6506227416442,399.5218929982392,708.0,711.0,1.7759856372722425,1.779621541716125,150187569.05961674,376423.38433399244,150377427.0596166,375948.0989946289
1512069175,DIR1,398.6531173077984,399.5244119557444,2121.0,2127.0,5.320364899409469,5.323779715722765,150188277.05961674,376421.6097815459,150378138.0596166,375946.3208214602
1512069185,DIR1,None,399.53194803597154,None,2127.0,None,5.323679293443348,None,None,150380265.0596166,375941.0013757704
1512069185,DIR2,398.6606196955022,None,None,None,None,None,150190398.05961674,376416.2937109329,None,None
1512069235,DIR1,398.6606196955022,399.53948481034774,3.0,3.0,0.007525197754148394,0.0075086446122440975,150190398.05961674,376416.2937109329,150382392.0596166,375935.68203161395
1512069245,DIR1,None,399.5394954420716,None,3.0,None,0.00750864441243948,None,None,150382395.0596166,375935.6745290837
1512069245,DIR2,398.6606196955022,None,None,None,None,None,150190401.05961674,376416.28619180905,None,None
1512069295,DIR1,None,399.539506073796,None,2661.0,None,6.660088879182069,None,None,150382398.0596166,375935.6670265537
1512069295,DIR2,398.6606196955022,None,None,None,None,None,150190401.05961674,376416.28619180905,None,None
1512069305,DIR1,398.6606196955022,399.5489360266904,2655.0,2661.0,6.659721702570096,6.659931683663075,150190401.05961674,376416.28619180905,150385059.0596166,375929.012362954
1512069355,DIR1,398.87074878051345,399.5583670947561,792.0,795.0,1.9855986591428518,1.9896897965510334,150193056.05961674,376409.6318467784,150387720.0596166,375922.35785832343
1512069365,DIR1,None,399.5611849389291,None,795.0,None,1.9896757643637955,None,None,150388515.0596166,375920.3697900583
1512069365,DIR2,398.87354862303647,None,None,None,None,None,150193848.05961674,376407.6478391881,None,None
1512069415,DIR1,None,399.5640028893985,None,20628.0,None,51.62154637732175,None,None,150389310.0596166,375918.3817359852
1512069415,DIR2,398.87354862303647,None,None,None,None,None,150193848.05961674,376407.6478391881,None,None
1512069425,DIR1,398.87354862303647,399.6371567356546,20550.0,20631.0,51.51541042496683,51.61959866601174,150193848.05961674,376407.6478391881,150409938.0596166,375866.8023836773
1512069475,DIR1,None,399.7103939029834,None,1563.0,None,3.9103040258881947,None,None,150430569.0596166,375815.22510572005
1512069475,DIR2,398.9459630544895,None,None,None,None,None,150214398.05961674,376356.1737465037,None,None
1512069485,DIR1,398.9459630544895,399.71594543428506,1554.0,1563.0,3.8952377027017064,3.9102497151792193,150214398.05961674,376356.1737465037,150432132.0596166,375811.31800834404
1512069535,DIR1,None,399.72149740134887,None,2463.0,None,6.161722803558206,None,None,150433695.0596166,375807.41096599994
1512069535,DIR2,398.9514321002482,None,None,None,None,None,150215952.05961674,376352.28163320525,None,None
1512069545,DIR1,398.9514321002482,399.73024717866053,2451.0,2463.0,6.143538411706686,6.161587921146548,150215952.05961674,376352.28163320525,150436158.0596166,375801.2542992453
1512069595,DIR1,None,399.7389980808253,None,2394.0,None,5.988844122260161,None,None,150438621.0596166,375795.09776919003
1512069595,DIR2,398.9600729422847,None,None,None,None,None,150218403.05961674,376346.14302320016,None,None
1512069605,DIR1,398.9600729422847,399.74750490109733,2385.0,2394.0,5.977978825685568,5.9887166700984835,150218403.05961674,376346.14302320016,150441015.0596166,375789.1138429678
1512069655,DIR1,None,399.75601278744205,None,3015.0,None,7.5419994122478045,None,None,150443409.0596166,375783.1300459407
1512069655,DIR2,398.96848870398514,None,None,None,None,None,150220788.05961674,376340.16984056873,None,None
1512069665,DIR1,398.96848870398514,399.7667291426885,3003.0,3015.0,7.526810528244823,7.541797224023128,150220788.05961674,376340.16984056873,150446424.0596166,375775.5942451249
1512069715,DIR1,398.97907608205725,399.7774472141624,654.0,657.0,1.6391790142515674,1.6434095850670758,150223791.05961674,376332.6490698555,150449439.0596166,375768.0586493116
1512069725,DIR1,None,399.7797830237299,None,657.0,None,1.6433999829108643,None,None,150450096.0596166,375766.41659119877
1512069725,DIR2,398.9813801775205,None,None,None,None,None,150224445.05961674,376331.0112062314,None,None
1512069775,DIR1,None,399.78211891661726,None,1575.0,None,3.9396183847602515,None,None,150450753.0596166,375764.77454282274
1512069775,DIR2,398.9813801775205,None,None,None,None,None,150224445.05961674,376331.0112062314,None,None
1512069785,DIR1,398.9813801775205,399.7877189965528,1569.0,1575.0,3.932487174286507,3.9395631981010126,150224445.05961674,376331.0112062314,150452328.0596166,375760.83816538134
1512069835,DIR1,398.98691814584026,399.7933195422892,1956.0,1962.0,4.902374201337807,4.907492954244361,150226014.05961674,376327.0818750294,150453903.0596166,375756.90184390696
1512069845,DIR1,None,399.800296905153,None,1962.0,None,4.907407304320259,None,None,150455865.0596166,375751.9983904386
1512069845,DIR2,398.99379989570036,None,None,None,None,None,150227970.05961674,376322.1834356043,None,None
1512069895,DIR1,398.99379989570036,399.8072750067619,2724.0,2736.0,6.827091615181416,6.843213956039449,150227970.05961674,376322.1834356043,150457827.0596166,375747.0950238447
1512069905,DIR1,None,399.81700719595375,None,2736.0,None,6.84304737073964,None,None,150460563.0596166,375740.25744705857
1512069905,DIR2,399.003412503831,None,None,None,None,None,150230694.05961674,376315.36182445026,None,None
1512069955,DIR1,399.003412503831,399.826740841881,3798.0,3813.0,9.51855607930338,9.536469033914102,150230694.05961674,376315.36182445026,150463299.0596166,375733.4200392753
1512069965,DIR1,None,399.84030852164335,None,3813.0,None,9.536145406329695,None,None,150467112.0596166,375723.8914345773
1512069965,DIR2,399.0167943220453,None,None,None,None,None,150234492.05961674,376305.8509111195,None,None
1512070015,DIR1,399.0167943220453,399.8538791004662,297.0,300.0,0.7443286005291156,0.7502730845986889,150234492.05961674,376305.8509111195,150470925.0596166,375714.36315830064
1512070025,DIR1,None,399.854946930499,None,300.0,None,0.750271080943179,None,None,150471225.0596166,375713.6135043651
1512070025,DIR2,399.01783537369596,None,None,None,None,None,150234789.05961674,376305.10718017444,None,None
1512070075,DIR1,None,399.8560147798679,None,3453.0,None,8.63547583070789,None,None,150471525.0596166,375712.863852463
1512070075,DIR2,399.01783537369596,None,None,None,None,None,150234789.05961674,376305.10718017444,None,None
1512070085,DIR1,399.01783537369596,399.86830704523237,3438.0,3453.0,8.616025198600255,8.635210347312267,150234789.05961674,376305.10718017444,150474978.0596166,375704.23550746246
1512070135,DIR1,399.02996387125467,399.8806017403774,None,None,None,None,150238227.05961674,376296.4980746226,150478431.0596166,375695.6074319639
1512070145,DIR1,None,399.8806017403774,None,None,None,None,None,None,150478431.0596166,375695.6074319639
1512070145,DIR2,399.02996387125467,None,None,None,None,None,150238227.05961674,376296.4980746226,None,None
1512070195,DIR1,399.02996387125467,399.8806017403774,1155.0,1161.0,2.8945047082961537,2.903351666166799,150238227.05961674,376296.4980746226,150478431.0596166,375695.6074319639
1512070205,DIR1,None,399.8847361232181,None,1161.0,None,2.9033216477443204,None,None,150479592.0596166,375692.7064796758
1512070205,DIR2,399.03403261289566,None,None,None,None,None,150239382.05961674,376293.6058946964,None,None
1512070255,DIR1,399.03403261289566,399.8888707794086,153.0,153.0,0.38342568126972765,0.38260604117795083,150239382.05961674,376293.6058946964,150480753.0596166,375689.8055578648
